,X,Y,month,day,FFMC,DMC,DC,ISI
171,8,6,1,6,85.6,90.4,609.6,6.6
172,7,4,1,3,91.4,142.4,601.4,10.6
173,4,4,11,1,90.9,126.5,686.5,7.0
174,1,4,1,2,90.2,96.9,624.2,8.9
175,1,4,1,2,90.2,96.9,624.2,8.9
176,6,5,0,4,81.5,9.1,55.2,2.7
177,2,5,1,3,90.2,99.6,631.2,6.3
178,2,5,11,6,90.1,82.9,735.7,6.2
179,8,6,1,5,88.8,147.3,614.5,9.0
180,1,3,11,3,92.4,124.1,680.7,8.5
181,8,6,10,1,84.9,32.8,664.2,3.0
182,5,4,3,3,86.8,15.6,48.3,3.9
183,7,4,10,1,91.7,48.5,696.1,11.1
184,8,6,1,0,93.9,135.7,586.7,15.1
185,2,5,11,5,91.0,129.5,692.6,7.0
186,8,6,7,3,89.3,51.3,102.2,9.6
187,1,5,11,1,90.9,126.5,686.5,7.0
188,6,4,7,2,90.8,41.9,89.4,7.9
189,7,4,7,3,90.7,44.0,92.4,5.5
190,6,5,7,0,91.2,48.3,97.8,12.5
191,2,5,1,4,95.2,131.7,578.8,10.4
192,2,2,1,5,94.8,108.3,647.1,17.0
193,4,5,11,6,92.9,133.3,699.6,9.2
194,2,2,1,5,94.8,108.3,647.1,17.0
195,2,5,1,0,93.9,135.7,586.7,15.1
196,6,5,0,4,81.5,9.1,55.2,2.7
197,4,5,11,4,92.9,137.0,706.4,9.2
198,3,4,11,5,91.0,129.5,692.6,7.0
199,2,4,11,1,63.5,70.8,665.3,0.8
200,1,5,11,5,91.0,129.5,692.6,7.0
201,6,5,7,3,90.1,37.6,83.7,7.2
202,7,4,3,3,83.9,8.7,32.1,2.1
203,8,6,10,6,91.4,37.9,673.8,5.2
204,5,6,7,2,90.6,50.1,100.4,7.8
205,4,5,11,4,92.9,137.0,706.4,9.2
206,2,2,1,2,93.5,139.4,594.2,20.3
207,7,5,11,5,91.0,129.5,692.6,7.0
208,6,5,11,0,92.4,117.9,668.0,12.2
209,8,3,11,4,93.7,80.9,685.2,17.9
210,4,4,10,2,90.6,43.7,686.9,6.7
211,7,4,1,2,93.5,139.4,594.2,20.3
212,7,4,11,0,94.3,85.1,692.3,15.9
213,7,3,7,1,87.6,52.2,103.8,5.0
214,4,4,7,2,91.7,35.8,80.8,7.8
215,4,4,7,2,91.7,35.8,80.8,7.8
216,4,4,11,3,92.4,124.1,680.7,8.5
217,1,3,11,1,88.6,91.8,709.9,7.1
218,4,5,11,6,92.9,133.3,699.6,9.2
219,6,5,7,1,90.1,39.7,86.6,6.2
220,8,6,1,3,90.2,99.6,631.2,6.3
221,3,4,11,0,93.3,141.2,713.9,13.9
222,4,3,7,1,87.6,52.2,103.8,5.0
223,2,2,5,0,88.3,150.3,309.9,6.8
224,7,4,11,6,90.1,82.9,735.7,6.2
225,4,4,11,3,93.5,149.3,728.6,8.1
226,7,5,10,1,91.7,48.5,696.1,11.1
227,8,6,1,2,92.2,81.8,480.8,11.9
228,4,6,11,3,93.5,149.3,728.6,8.1
229,8,6,1,2,92.2,81.8,480.8,11.9
230,4,4,11,6,92.9,133.3,699.6,9.2
231,1,5,11,3,93.5,149.3,728.6,8.1
232,6,4,11,5,91.0,129.5,692.6,7.0
233,9,4,11,5,84.4,73.4,671.9,3.2
234,4,5,11,2,92.5,121.1,674.4,8.6
235,8,6,1,3,91.4,142.4,601.4,10.6
236,2,2,11,2,92.5,121.1,674.4,8.6
237,1,2,11,5,91.0,129.5,692.6,7.0
238,6,5,11,2,92.5,121.1,674.4,8.6
239,7,5,0,3,81.9,3.0,7.9,3.5
240,6,3,0,6,88.0,17.2,43.5,3.8
241,4,4,0,0,83.0,23.3,85.3,2.3
242,2,4,1,3,94.2,122.3,589.9,12.9
243,7,4,1,3,91.8,175.1,700.7,13.8
244,2,4,1,3,91.8,175.1,700.7,13.8
245,3,4,1,3,91.8,175.1,700.7,13.8
246,5,4,1,3,91.8,175.1,700.7,13.8
247,2,4,1,6,92.2,91.6,503.6,9.6
248,8,6,1,6,93.1,157.3,666.7,13.5
249,3,4,1,6,93.1,157.3,666.7,13.5
250,8,5,1,6,93.1,157.3,666.7,13.5
251,8,5,1,6,93.1,157.3,666.7,13.5
252,6,5,1,6,93.1,157.3,666.7,13.5
253,7,4,1,4,91.9,109.2,565.5,8.0
254,6,3,1,4,91.6,138.1,621.7,6.3
255,2,5,1,4,87.5,77.0,694.8,5.0
256,8,6,1,2,94.2,117.2,581.1,11.0
257,4,3,1,2,94.2,117.2,581.1,11.0
258,3,4,1,2,91.8,170.9,692.3,13.7
259,7,4,1,2,91.8,170.9,692.3,13.7
260,2,4,1,1,93.6,97.9,542.0,14.4
261,3,4,1,0,91.6,112.4,573.0,8.9
262,2,4,1,0,91.6,112.4,573.0,8.9
263,6,3,1,0,91.1,141.1,629.1,7.1
264,4,4,1,0,94.3,167.6,684.4,13.0
265,4,4,1,5,93.7,102.2,550.3,14.6
266,6,5,1,5,94.3,131.7,607.1,22.7
267,2,2,1,5,92.1,152.6,658.2,14.3
268,3,4,1,5,92.1,152.6,658.2,14.3
269,4,4,1,5,92.1,152.6,658.2,14.3
270,2,2,1,5,92.1,152.6,658.2,14.3
271,8,6,1,5,92.1,152.6,658.2,14.3
272,2,5,1,5,92.1,152.6,658.2,14.3
273,4,6,2,3,84.4,27.2,353.5,6.8
274,8,6,2,6,84.0,27.8,354.6,5.3
275,4,6,2,4,84.6,26.4,352.0,2.0
276,4,4,2,1,85.4,25.4,349.7,2.6
277,3,4,2,1,85.4,25.4,349.7,2.6
278,4,4,2,1,85.4,25.4,349.7,2.6
279,4,4,2,1,85.4,25.4,349.7,2.6
280,4,6,2,0,84.7,26.7,352.6,4.1
281,6,5,2,5,85.4,25.4,349.7,2.6
282,6,3,3,3,84.9,27.5,353.5,3.4
283,3,4,3,6,86.9,6.6,18.7,3.2
284,5,4,3,0,85.2,4.9,15.8,6.3
285,2,5,5,3,93.9,169.7,411.8,12.3
286,7,6,5,6,91.2,183.1,437.7,12.5
287,7,4,5,2,91.6,104.2,474.9,9.0
288,7,4,5,2,91.6,104.2,474.9,9.0
289,7,4,5,2,91.6,104.2,474.9,9.0
290,2,5,5,2,91.6,104.2,474.9,9.0
291,9,4,5,2,91.6,104.2,474.9,9.0
292,4,5,5,0,91.6,100.2,466.3,6.3
293,7,6,5,5,93.1,180.4,430.8,11.0
294,8,6,5,5,92.3,88.8,440.9,8.5
295,7,5,6,3,93.1,180.4,430.8,11.0
296,6,4,6,3,90.4,89.5,290.8,6.4
297,8,6,6,3,90.4,89.5,290.8,6.4
298,8,6,6,6,91.2,147.8,377.2,12.7
299,6,5,6,2,53.4,71.0,233.8,0.4
300,6,5,6,1,90.4,93.3,298.1,7.5
301,6,5,6,1,90.4,93.3,298.1,7.5
302,3,6,6,0,91.1,94.1,232.1,7.1
303,3,6,6,0,91.1,94.1,232.1,7.1
304,6,5,8,2,85.1,28.0,113.8,3.5
305,1,4,11,3,89.6,84.1,714.3,5.7
306,7,4,11,3,89.6,84.1,714.3,5.7
307,3,4,11,3,89.6,84.1,714.3,5.7
308,2,4,11,3,92.4,105.8,758.1,9.9
309,2,4,11,3,92.4,105.8,758.1,9.9
310,7,4,11,3,92.4,105.8,758.1,9.9
311,6,3,11,3,92.4,105.8,758.1,9.9
312,2,4,11,3,50.4,46.2,706.6,0.4
313,6,5,11,6,92.6,115.4,777.1,8.8
314,4,4,11,6,92.6,115.4,777.1,8.8
315,3,4,11,6,91.2,134.7,817.5,7.2
316,4,5,11,4,92.4,96.2,739.4,8.6
317,4,4,11,4,92.4,96.2,739.4,8.6
318,6,5,11,4,92.8,119.0,783.5,7.5
319,5,4,11,4,92.8,119.0,783.5,7.5
320,6,3,11,4,92.8,119.0,783.5,7.5
321,1,4,11,4,92.8,119.0,783.5,7.5
322,6,5,11,4,92.8,119.0,783.5,7.5
323,3,5,11,4,90.7,136.9,822.8,6.8
324,6,5,11,4,88.1,53.3,726.9,5.4
325,1,4,11,2,92.2,102.3,751.5,8.4
326,5,4,11,2,92.2,102.3,751.5,8.4
327,6,5,11,2,92.2,102.3,751.5,8.4
328,6,5,11,2,92.2,102.3,751.5,8.4
329,4,3,11,2,92.2,102.3,751.5,8.4
330,3,3,11,2,92.2,102.3,751.5,8.4
331,7,4,11,2,91.2,124.4,795.3,8.5
332,4,4,11,2,91.2,124.4,795.3,8.5
333,1,4,11,1,92.1,87.7,721.1,9.5
334,2,3,11,1,91.6,108.4,764.0,6.2
335,4,3,11,1,91.6,108.4,764.0,6.2
336,7,4,11,1,91.6,108.4,764.0,6.2
337,6,3,11,1,91.6,108.4,764.0,6.2
338,8,6,11,1,91.6,108.4,764.0,6.2
339,2,4,11,1,91.6,108.4,764.0,6.2
340,2,5,11,1,91.6,108.4,764.0,6.2
341,8,6,11,1,91.9,111.7,770.3,6.5
342,6,3,11,1,91.5,130.1,807.1,7.5
343,8,6,11,1,91.5,130.1,807.1,7.5
344,6,3,11,1,91.5,130.1,807.1,7.5
345,2,2,11,1,91.5,130.1,807.1,7.5
346,1,4,11,1,91.5,130.1,807.1,7.5
347,5,4,11,0,92.1,99.0,745.3,9.6
348,3,4,11,0,92.1,99.0,745.3,9.6
349,5,4,11,0,92.1,99.0,745.3,9.6
350,5,4,11,0,92.1,99.0,745.3,9.6
351,4,4,11,0,92.1,99.0,745.3,9.6
352,7,4,11,0,92.1,99.0,745.3,9.6
353,7,4,11,0,92.1,99.0,745.3,9.6
354,7,4,11,0,92.1,99.0,745.3,9.6
355,4,4,11,0,92.1,99.0,745.3,9.6
356,4,4,11,0,92.1,99.0,745.3,9.6
357,6,3,11,0,92.5,122.0,789.7,10.2
358,6,3,11,0,92.5,122.0,789.7,10.2
359,1,4,11,0,92.5,122.0,789.7,10.2
360,6,5,11,0,92.5,122.0,789.7,10.2
361,4,3,11,0,92.5,122.0,789.7,10.2
362,7,4,11,0,88.2,55.2,732.3,11.6
363,4,3,11,5,91.9,111.7,770.3,6.5
364,6,5,11,5,91.9,111.7,770.3,6.5
365,6,5,11,5,91.9,111.7,770.3,6.5
366,4,5,11,5,91.1,132.3,812.1,12.5
367,4,5,11,5,91.1,132.3,812.1,12.5
368,6,5,11,2,91.2,94.3,744.4,8.4
369,4,5,11,3,91.0,276.3,825.1,7.1
370,7,4,11,3,91.0,276.3,825.1,7.1
371,3,4,5,6,91.9,133.6,520.5,8.0
372,4,5,1,3,92.0,203.2,664.5,8.1
373,5,4,1,4,94.8,222.4,698.6,13.9
374,6,5,11,0,90.3,290.0,855.3,7.4
375,6,5,11,2,91.2,94.3,744.4,8.4
376,8,6,1,1,92.1,207.0,672.6,8.2
377,2,2,1,2,93.7,231.1,715.1,8.4
378,6,5,7,4,90.9,18.9,30.6,8.0
379,4,5,4,3,18.7,1.1,171.4,0.0
380,5,4,5,6,93.7,101.3,458.8,11.9
381,8,6,1,4,90.7,194.1,643.0,6.8
382,8,6,1,6,95.2,217.7,690.0,18.0
383,9,6,1,4,91.6,248.4,753.8,6.3
384,8,4,1,2,91.6,273.8,819.1,7.7
385,2,4,1,3,91.6,181.3,613.0,7.6
386,3,4,11,3,90.5,96.7,750.5,11.4
387,5,5,7,4,90.9,18.9,30.6,8.0
388,6,4,1,0,94.8,227.0,706.7,12.0
389,7,4,1,0,94.8,227.0,706.7,12.0
390,7,4,3,1,84.7,9.5,58.3,4.1
391,8,6,11,0,91.1,91.3,738.1,7.2
392,1,3,11,3,91.0,276.3,825.1,7.1
393,2,4,7,5,93.4,15.0,25.6,11.4
394,6,5,3,1,84.1,4.6,46.7,2.2
395,4,5,3,3,85.0,9.0,56.9,3.5
396,4,3,11,3,90.5,96.7,750.5,11.4
397,5,6,1,3,91.6,181.3,613.0,7.6
398,1,2,1,2,93.7,231.1,715.1,8.4
399,9,5,6,6,93.3,49.5,297.7,14.0
400,9,5,6,6,93.3,49.5,297.7,14.0
401,3,4,11,4,91.1,88.2,731.7,8.3
402,9,9,1,0,94.8,227.0,706.7,12.0
403,8,6,1,4,90.7,194.1,643.0,6.8
404,2,4,11,6,87.9,84.8,725.1,3.7
405,2,2,1,5,94.6,212.1,680.9,9.5
406,6,5,11,2,87.1,291.3,860.6,4.0
407,4,5,3,2,84.7,8.2,55.0,2.9
408,4,3,11,0,90.3,290.0,855.3,7.4
409,1,4,5,5,92.3,96.2,450.2,12.1
410,6,3,3,0,84.1,7.3,52.8,2.7
411,7,4,3,0,84.6,3.2,43.6,3.3
412,9,4,5,1,92.3,92.1,442.1,9.8
413,7,5,1,2,93.7,231.1,715.1,8.4
414,5,4,1,3,93.6,235.1,723.1,10.1
415,8,6,1,4,94.8,222.4,698.6,13.9
416,6,3,5,5,92.7,164.1,575.8,8.9
417,6,5,7,6,93.4,17.3,28.3,9.9
418,2,4,1,3,92.0,203.2,664.5,8.1
419,2,5,1,3,91.6,181.3,613.0,7.6
420,8,8,1,6,91.7,191.4,635.9,7.8
421,2,4,1,6,95.2,217.7,690.0,18.0
422,8,6,5,3,88.9,263.1,795.9,5.2
423,1,3,11,2,91.2,94.3,744.4,8.4
424,8,6,1,2,93.7,231.1,715.1,8.4
425,2,2,1,4,91.6,248.4,753.8,6.3
426,8,6,1,4,91.6,248.4,753.8,6.3
427,2,4,1,1,92.1,207.0,672.6,8.2
428,1,3,1,4,94.8,222.4,698.6,13.9
429,3,4,1,3,91.6,181.3,613.0,7.6
430,7,4,11,4,89.7,287.2,849.3,6.8
431,1,3,1,2,92.1,178.0,605.3,9.6
432,8,6,1,4,94.8,222.4,698.6,13.9
433,2,4,1,3,93.6,235.1,723.1,10.1
434,1,4,1,0,90.6,269.8,811.2,5.5
435,2,5,5,2,90.8,84.7,376.6,5.6
436,8,6,1,1,92.1,207.0,672.6,8.2
437,8,6,1,2,89.4,253.6,768.4,9.7
438,2,5,1,2,93.7,231.1,715.1,8.4
439,1,3,11,0,91.1,91.3,738.1,7.2
440,5,4,11,0,90.3,290.0,855.3,7.4
441,8,6,1,1,92.1,207.0,672.6,8.2
442,6,5,0,1,87.9,24.9,41.6,3.7
443,1,2,5,0,90.7,80.9,368.3,16.8
444,2,5,11,0,90.3,290.0,855.3,7.4
445,5,5,1,3,94.0,47.9,100.7,10.7
446,6,5,1,3,92.0,203.2,664.5,8.1
447,3,4,7,6,93.4,17.3,28.3,9.9
448,7,4,11,6,89.7,284.9,844.0,10.1
449,7,4,1,3,91.6,181.3,613.0,7.6
450,4,5,1,6,95.2,217.7,690.0,18.0
451,1,4,1,0,90.5,196.8,649.9,16.3
452,7,4,1,1,91.5,238.2,730.6,7.5
453,4,5,1,4,89.4,266.2,803.3,5.6
454,3,4,1,4,91.6,248.4,753.8,6.3
455,3,4,5,1,94.6,160.0,567.2,16.7
456,2,4,1,4,91.6,248.4,753.8,6.3
457,1,4,1,6,91.7,191.4,635.9,7.8
458,8,6,1,2,93.7,231.1,715.1,8.4
459,7,4,1,2,91.6,273.8,819.1,7.7
460,2,5,1,2,93.7,231.1,715.1,8.4
461,8,6,1,2,93.7,231.1,715.1,8.4
462,1,4,11,3,91.0,276.3,825.1,7.1
463,6,5,3,5,75.1,4.4,16.2,1.9
464,6,4,3,5,75.1,4.4,16.2,1.9
465,2,2,3,2,79.5,3.6,15.3,1.8
466,6,5,7,1,87.2,15.1,36.9,7.1
467,3,4,7,6,90.2,18.5,41.1,7.3
468,6,5,7,4,91.3,20.6,43.5,8.5
469,6,3,0,3,91.0,14.6,25.6,12.3
470,5,4,0,3,91.0,14.6,25.6,12.3
471,4,3,8,0,89.6,25.4,73.7,5.7
472,8,3,6,1,88.2,96.2,229.0,4.7
473,9,4,6,2,90.5,61.1,252.6,9.4
474,4,3,6,4,93.0,103.8,316.7,10.8
475,2,5,6,4,93.7,121.7,350.2,18.0
476,4,3,5,4,93.5,85.3,395.0,9.9
477,4,3,5,3,93.7,101.3,423.4,14.7
478,7,4,5,3,93.7,101.3,423.4,14.7
479,7,4,5,1,89.2,103.9,431.6,6.4
480,9,9,5,4,93.2,114.4,560.0,9.5
481,4,3,5,4,93.2,114.4,560.0,9.5
482,3,4,1,3,94.9,130.3,587.1,14.1
483,8,6,1,3,94.9,130.3,587.1,14.1
484,2,5,1,3,94.9,130.3,587.1,14.1
485,2,4,1,1,95.0,135.5,596.3,21.3
486,5,4,1,5,95.1,141.3,605.8,17.7
487,5,4,1,5,95.1,141.3,605.8,17.7
488,4,4,1,5,95.1,141.3,605.8,17.7
489,4,4,1,6,95.1,141.3,605.8,17.7
490,4,4,1,6,95.1,141.3,605.8,17.7
491,4,4,1,4,95.8,152.0,624.1,13.8
492,1,3,1,0,95.9,158.0,633.6,11.3
493,1,3,1,0,95.9,158.0,633.6,11.3
494,6,6,1,2,96.0,164.0,643.0,14.0
495,6,6,1,1,96.2,175.5,661.8,16.8
496,4,5,1,1,96.2,175.5,661.8,16.8
497,3,4,1,5,96.1,181.1,671.2,14.3
498,6,5,1,5,96.1,181.1,671.2,14.3
499,7,5,1,5,96.1,181.1,671.2,14.3
500,8,6,1,5,96.1,181.1,671.2,14.3
501,7,5,1,5,96.1,181.1,671.2,14.3
502,4,4,1,5,96.1,181.1,671.2,14.3
503,2,4,1,6,94.5,139.4,689.1,20.0
504,4,3,1,6,94.5,139.4,689.1,20.0
505,1,2,1,4,91.0,163.2,744.4,10.1
506,1,2,1,0,91.0,166.9,752.6,7.1
507,2,4,1,0,91.0,166.9,752.6,7.1
508,1,2,1,0,91.0,166.9,752.6,7.1
509,5,4,1,0,91.0,166.9,752.6,7.1
510,6,5,1,0,91.0,166.9,752.6,7.1
511,8,6,1,3,81.6,56.7,665.6,1.9
512,4,3,1,3,81.6,56.7,665.6,1.9
513,2,4,1,3,81.6,56.7,665.6,1.9
514,7,4,1,3,81.6,56.7,665.6,1.9
515,1,4,1,2,94.4,146.0,614.7,11.3
516,6,3,9,5,79.5,3.0,106.7,1.1
